method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_a_000,native_full_lqr,native_development_041,smooth_trajectory,strong_sustained,aligned,100,500,True,False,False,1.14376154298097,1.8214211540644576,0.45414548621487205,0.04845563309293751,2.0851915088594692,1.126341298704983,0.0,16884.66300920399,0.0,0.0,2.6019472093707123,0.09265493055555554,0.13780499999999993,0.17510300000000006,10.7038,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dd5896476e8668a06ced24fa4273b99997e90dda939565f1447258998514dc37
r1r3_lqi_a_000,native_full_lqr,native_development_042,setpoint,strong_transient,aligned,100,500,True,False,False,0.6093766688910184,0.9330817172346696,0.4486846704150509,0.0453710544898468,0.3656947256139673,1.2755553011750425,2.34,16875.069005336623,0.0,0.0,1.8620836502945164,0.09865131944444443,0.1403049999999999,0.1755,15.528699999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b08c86e349e65a19309037c4bb2018c371bfd08a751186cc525a9a2758a551bf
r1r3_lqi_a_000,native_full_lqr,native_development_043,smooth_trajectory,strong_transient,aligned,100,500,True,False,False,0.6263641653994606,1.0236835090846188,0.5803105132007178,0.038612097068747415,1.948859510668159,0.898541865656708,0.0,16899.240317215892,0.0,0.0,0.7800328603661946,0.09554577777777777,0.1402,0.17520200000000005,10.1993,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0987fa06e33c99edf87e874a727a3342a1fb7293c02d9d9c3d118aa61d87c8c8
r1r3_lqi_a_000,native_full_lqr,native_development_044,setpoint,stochastic,aligned,100,500,True,False,False,1.055321777081167,1.920491479800473,1.1082449329789772,0.07544107184944507,2.105560522025921,3.0989315402676993,,16925.27268047015,0.0,0.0,8.294137883554399,0.09306313888888888,0.13780499999999993,0.17420100000000002,11.694799999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d1034cff39779b4bd497880749ade0d68acbd98c1ececb0d9425760f1b2e9277
r1r3_lqi_a_000,native_full_lqr,native_development_045,smooth_trajectory,stochastic,aligned,100,500,True,False,False,0.19848456865675787,0.29416008478731753,0.15773928200089196,0.01727828475222289,0.5811975260203136,0.042097249772699144,0.0,16873.560905800496,0.0,0.0,0.24268880417831876,0.09243977777777777,0.1380049999999999,0.17720100000000003,10.463,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b555fd099ffe8df2e2a2eb2cd52c4021e21b60b86a4d73560c5e191d084d6a99
r1r3_lqi_a_000,native_full_lqr,native_development_046,setpoint,ramp,aligned,100,500,True,False,False,1.2999382953165972,1.8638782202136377,0.9624598376979534,0.059129771984112574,4.417804369286821,1.8720918954263441,8.200000000000001,16953.279083470836,0.0,0.0,2.2336553914120154,0.0932752361111111,0.1381,0.17441000000000023,10.895399999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,71f26e92ea9bbf35a2248b48f45753f619ab519baa6d5034f500a26dfa248196
r1r3_lqi_a_000,native_full_lqr,native_development_047,smooth_trajectory,ramp,aligned,100,500,True,False,False,0.9994857266970493,1.8399375785060335,0.6215685631575898,0.04815346362581621,3.3709328786413226,0.942535447628827,0.0,16909.07734786734,0.0,0.0,3.0431632200530134,0.0927399861111111,0.13849999999999998,0.17410100000000003,9.751199999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7b46f99f5255eb6ec8ce60013d7e356e326292bdb7cb4b9d0e7e6182d34b8c45
r1r3_lqi_a_000,native_full_lqr,native_development_048,setpoint,calm,opposed,100,500,True,False,False,1.0134925875762333,1.6003807011844184,0.841671129297135,0.0671099668563912,1.1244988766334039,2.5808394216405,3.71,16891.661860048025,0.0,0.0,2.9062093338050867,0.09491656944444443,0.13780499999999993,0.1754,11.178799999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9cd122eedb4909dea08e9603f63e395b25dbdfa5178ba099053e6360941b0e2b
r1r3_lqi_a_000,native_full_lqr,native_development_049,smooth_trajectory,calm,opposed,100,500,True,False,False,0.22444445678731018,0.4126460524527778,0.16361101151487667,0.014668194560479096,0.6474103033907083,0.02073889347428775,0.0,16873.030873824962,0.0,0.0,0.2472621863029839,0.09461958333333333,0.1386,0.1716,11.860299999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1898d9fb5adfeff7389f21f1934b1578076dfa87e79ecbbe0b4d018faf48956
r1r3_lqi_a_000,native_full_lqr,native_development_050,setpoint,moderate,opposed,100,500,False,True,False,1.347704921762525,2.5899535960135864,1.0364731815766541,0.12505758336292253,0.6176002435898859,1.8394685307653236,,16716.466900596206,0.0,0.0,20.77254991935332,0.09409559722222222,0.1373,0.17740800000000018,11.248,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1a017a83a6daca7b252917faa1a60eae43ac1cd8f9a30d705740739bdb08dce
