method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_local_000,native_full_lqr,native_development_033,smooth_trajectory,stochastic,cross,100,500,True,False,False,0.2761802241136707,0.4117689682456431,0.23176212771275329,0.013625659389624739,1.0288046357959748,0.49598046767470416,0.0,16872.431579301036,0.0,0.0,0.33065345208017705,0.1000113611111111,0.15240999999999982,0.2165130000000003,0.8399,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
r1r3_lqi_local_000,native_full_lqr,native_development_057,smooth_trajectory,stochastic,opposed,100,500,True,False,True,0.20361288487638665,0.3861005126028415,0.0822182678213884,0.009102353044115654,0.3090735259171859,0.13560790867702735,5.551115123125783e-17,16870.642569630665,0.0,0.0,0.09771828512505183,0.10103805555555555,0.15189999999999998,0.2017060000000001,0.4482,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c682c0b705b37ee027e3a63ad644e86fb198edfdeeec5c1045516b3b2cb827b9
r1r3_lqi_local_000,native_full_lqr,native_development_021,smooth_trajectory,stochastic,opposed,100,500,True,False,False,0.2905462506707405,0.5329010028407876,0.2895904381544563,0.0226174551627387,0.6119460839597379,0.656226327328643,0.0,16874.521447738167,0.0,0.0,0.2440744010316028,0.10305801388888888,0.1531049999999999,0.21000100000000002,0.9146,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r3_lqi_local_000,native_full_lqr,native_development_148,setpoint,strong_sustained,aligned,100,500,True,False,False,2.235763105744995,3.705534903559384,0.5764843662162685,0.03495422197434247,3.694011539606825,0.09491545146150657,,16889.393452587407,0.0,0.0,3.7010717314369326,0.10170072222222222,0.153,0.2191090000000002,0.9210999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c7bc080502bd8330a3a12f29a0cfd228661f2edfeace4b54ea829eac1ae101c
r1r3_lqi_local_000,native_full_lqr,native_development_065,smooth_trajectory,strong_sustained,cross,100,500,True,False,False,1.472448000677825,2.5411713406193264,0.3296737653536467,0.03538819349711944,2.740743011326149,0.19623918679245594,0.0,16880.42052034502,0.0,0.0,3.7653596727807357,0.09841358333333333,0.1527,0.20370200000000005,3.3066,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cf299e632372dcf88bf462342bae1d87cf306e3643bf49e81acc2817fb8b0f01
r1r3_lqi_local_000,native_full_lqr,native_development_138,setpoint,strong_transient,cross,100,500,True,False,False,0.7016193023715716,0.951335430975409,0.2541471291331452,0.02346925961527745,0.7927107669197753,0.4473119796513307,4.2700000000000005,16874.378003663543,0.0,0.0,1.7375334713500425,0.09968801388888889,0.15109999999999998,0.2059,0.6878,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5bbee7511337765d2b44b1350c81b2ea3050d6cd479d8153d218b433c3b5cc85
r1r3_lqi_local_000,native_full_lqr,native_development_199,smooth_trajectory,strong_transient,opposed,100,500,True,False,False,0.31464856582029843,0.582749410490922,0.11768361378879337,0.013308360375918104,0.5160392504158564,0.20668954172683518,0.0,16870.66359800934,0.0,0.0,0.12712368007477318,0.10098843055555556,0.1548,0.22190600000000013,1.2803,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,abe1e1427f34598d16b7876fe413f89293a48b69f9e2d1b550ceab73d70a651a
r1r3_lqi_local_000,native_full_lqr,native_development_094,setpoint,ramp,opposed,100,500,True,False,False,1.9347995924100585,3.976693510551312,0.6458470981745206,0.039584182384849655,4.596938250521621,0.1404129722321966,4.180000000000001,16891.821136317834,0.0,0.0,3.41788714676049,0.08495840277777779,0.1358,0.19170700000000013,12.729,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2d57028fd3c4b532a6d25329450e60b6be2b64a90d444f9081947d76be987a75
r1r3_lqi_local_000,native_full_lqr,native_development_011,smooth_trajectory,ramp,aligned,100,500,True,False,False,1.0471232230753282,2.212641175136895,0.40271948906621946,0.046312230978113,2.3638053537274506,0.14646824567991745,0.0,16882.073314175374,0.0,0.0,2.7257680850820636,0.08405415277777778,0.1372,0.20030700000000012,11.5019,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
r1r3_lqi_local_001,native_full_lqr,native_development_180,setpoint,calm,aligned,100,500,True,False,False,0.4376332089569887,0.6625630779288585,0.33355926923737045,0.026932961461186976,0.315384086161452,1.030679511950485,2.55,16872.679427579504,0.0,0.0,3.7639068886849567,0.09585480555555553,0.1408049999999999,0.18140400000000007,20.255,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,57438b73a16ae5dda6e002c5d0344c339a47081d74912be06c1c65b31609b932
