sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_calm_07,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.26467554383908715,1.6439196222343406,0.32074292130071763,0.33549959360504766,0.5812524860097462,0.6112347049222958,0.20208774307005922,130.8559741604487,0.46239407733522603,0.09237653728500284,[],0.8938,0.0,0.0,not_applicable,0
v6d_moderate_07,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.23382358622075713,1.3341846204531893,0.42962627834963163,0.2974442216272835,0.49764894773539553,0.48071876477742737,0.15742072620522674,130.74910266106394,0.3842921699004983,0.07946972161840297,[],0.9128,0.0,0.0,aligned,-1
v6d_calm_08,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.26582715661774214,1.0447403168072626,0.27800048638171265,0.404319754345817,0.5315696465299328,0.778333592365591,0.12142304021758975,130.6664544203631,0.6496761707201445,0.056802335436904466,[],0.8828,0.0,0.0,not_applicable,0
v6d_moderate_08,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.4975862797753313,1.202630537273767,0.4733450912201785,0.698954219903632,2.420953953962622,1.808941008692778,0.12822206585380824,130.8925917401559,1.0812562270859647,0.09621187603972214,[],0.8983,0.0,0.0,opposed,1
v6d_calm_09,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.3214336180504341,2.000176695737514,0.4022334398645879,0.40723793152377685,0.8711879251986782,0.7401656388301621,0.20305660970812067,130.98680944808663,0.5548890755568815,0.11168638749242864,[],0.89,0.0,0.0,not_applicable,0
v6d_moderate_09,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.3800106287845488,1.507838384779143,0.5391157546717509,0.5304112084582399,1.4865918606496655,1.1331241712868854,0.13777302347310827,130.2327954156249,0.6673538619893654,0.09434995688518143,[],0.8846,0.0,0.0,aligned,-1
v6d_calm_10,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.24157039173939776,1.484431425312634,0.28926524478371046,0.31597231558250743,0.4936616764926414,0.548826143705185,0.15891887519847114,130.65700061357927,0.41206328132396464,0.08368135879758316,[],0.8855,0.0,0.0,not_applicable,0
v6d_moderate_10,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.3584527032404737,1.664056998128826,0.49920220618857764,0.4915926591655391,0.9117435504317851,0.6470602985892482,0.16228206142051804,130.86835169187702,0.706421017171355,0.08908297068287914,[],0.9112,0.0,0.0,opposed,1
v6d_calm_11,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.36237255518553385,2.1896653089201306,0.43611114543366164,0.4894275664341001,1.1602136625291244,0.7954064104990982,0.19379589671897632,131.08117542315748,0.571685122111484,0.11968955169185573,[],0.8899,0.0,0.0,not_applicable,0
v6d_moderate_11,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.39483505915767586,1.3889416162893575,0.5166512949837547,0.5485345048565298,1.652034779413462,1.2621029873932799,0.11858934661586967,130.2467100192514,0.7013667712380894,0.08931740948635385,[],0.8943,0.0,0.0,aligned,-1
v6d_calm_12,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.31300032333121625,0.5810090709070121,0.3191312609627103,0.46938095806065727,0.8990274358550479,1.189445171368632,0.1326517929885582,130.67797156371034,0.93483048205039,0.068280364077275,[],0.8909,0.0,0.0,not_applicable,0
v6d_moderate_12,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.44387584504582805,1.4607561280244394,0.4059237831514689,0.6492641845808892,1.8349559826726147,1.48233906889286,0.1294478488256795,131.15429548187197,0.9706476010777607,0.07722261820681174,[],0.9019,0.0,0.0,cross,1
v6d_calm_13,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.22524148230937158,0.7082504531308238,0.230850024419575,0.33667692094175533,0.4196732188148276,0.7684395574830525,0.21698509141994174,132.75728909951212,0.6439799591083977,0.04282936165925764,[],0.9066,0.0,0.0,not_applicable,0
v6d_moderate_13,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.34490983955338955,1.8416566759855608,0.4077147485087379,0.46844975537076283,1.0019918788585793,0.7181264043995402,0.22493090465046256,133.3282164298628,0.5887329808161821,0.12011233919856093,[],0.8809,0.0,0.0,cross,-1
v6d_calm_14,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.18533139823966027,0.7075705386184762,0.19008378088607344,0.2792399826526579,0.260316332331918,0.5492238089245728,0.1645849873738292,130.99843750705577,0.47360622265562236,0.04132749818127057,[],0.8611,0.0,0.0,not_applicable,0
v6d_moderate_14,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.3201555458611882,1.685180448206303,0.39938739499770076,0.4312113314780321,0.8308212279282586,0.6464697535129579,0.18408154971246857,131.47305075194055,0.5413691845160106,0.11318795022700537,[],0.8924,0.0,0.0,cross,1
v6d_calm_15,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.20927232952666455,0.42832745130858935,0.23348086492301875,0.2674589121843959,0.44934633293477383,0.674040884613323,0.2237038852697065,130.55229800728785,0.382541318696668,0.03687172457198494,[],0.8825,0.0,0.0,not_applicable,0
v6d_moderate_15,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.7210707362044111,1.189769053544937,0.5569296218522638,1.0087122777243989,4.872574845994796,2.0,0.13132389375519307,130.89133055138592,1.3988481851790857,0.13102827313314555,[],0.8628,0.04979253112033195,0.0,cross,-1
v6d_calm_16,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.3458581203137879,0.19983799196080965,0.3363360336597298,0.4810186257586435,1.4022297015088534,1.5702179024114118,0.23215511593742555,130.6032790385779,1.2169258179178999,0.07879856860976232,[],0.8488,0.0,0.0,not_applicable,0
v6d_moderate_16,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.43654831059069704,1.3158531385929002,0.3795157538696696,0.6347971891075318,1.8858169806878742,1.5134469472078291,0.13669040175482716,131.0581893053614,0.9270755348525075,0.075540819405016,[],0.8987,0.0,0.0,cross,1
v6d_calm_17,NORMAL_CALM,sep2026,sep_b_001,True,False,,0.14470890448931117,0.7593080611465685,0.23,0.19503944631895603,0.16104496078805106,0.2693797500725294,0.2273206314768244,131.38018856609324,0.23432368866509196,0.05118232601752651,[],0.8679,0.0,0.0,not_applicable,0
v6d_moderate_17,NORMAL_CONSTANT,sep2026,sep_b_001,True,False,,0.2479650281639856,1.134046940720177,0.4119959232507598,0.3071721803028133,0.5309231692698724,0.39748524474970265,0.23389377385339652,131.08871740152887,0.44375844973940826,0.06715135415568903,[],0.8731,0.0,0.0,cross,-1
v6d_strong_preexisting_aligned_00,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.461131258120952,2.253227634850956,0.8472162305794001,0.4751713579184018,1.7977427290998669,0.8554246868087941,0.2031899468267533,132.07128177329557,0.6398962652720296,0.13924293276054178,[],0.8767,0.0,0.0,aligned,1
v6d_strong_preexisting_aligned_01,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.483277504858164,2.157034102573014,0.8475984069784342,0.5510669066529164,2.1776066535055705,0.9738240043820452,0.1923939469401033,130.77969996130682,0.7644719125468896,0.13914221114630873,[],0.886,0.0,0.0,aligned,-1
v6d_strong_preexisting_aligned_02,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.46257130076877884,2.2568106187432257,0.8472162305794001,0.47890615322475905,1.7852295360904147,0.8554246868087941,0.20756091100494523,132.1189061345655,0.6437588718895051,0.13936119244952502,[],0.8955,0.0,0.0,aligned,1
v6d_strong_preexisting_aligned_03,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.5464477413190386,2.0960473729066647,0.8475984069784342,0.6613573649824702,2.9756261966296824,1.5488162377807417,0.21825147926679983,130.87683028852047,1.0908733720446646,0.140524427569064,[],0.8779,0.0,0.0,aligned,-1
v6d_strong_preexisting_aligned_04,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.49134101580960576,2.193207253296466,0.8472162305794001,0.5703111671280862,2.2285144839858515,1.0169773812906635,0.20391592071999343,130.967477000127,0.8393002011847189,0.13986584269329372,[],0.9012,0.0,0.0,aligned,1
v6d_strong_preexisting_aligned_05,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.5900358503397127,2.16857495818142,0.8475984069784342,0.7493595131818188,3.530895523707372,1.789769633974228,0.19443976975713173,130.55611237340096,1.1981741758058349,0.13568637820321644,[],0.8583,0.0,0.0,aligned,-1
v6d_strong_preexisting_opposed_00,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.6887327034383486,2.050795774594439,1.0286425427491173,0.85721778099752,4.273317080242455,2.0,0.24998632722860037,131.75164987291808,1.4380465111328344,0.1609337198152192,[],0.9222,0.008298755186721992,0.0,opposed,1
v6d_strong_preexisting_opposed_01,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.5410581156044598,2.391440334453459,1.0941431826874835,0.5349935024220225,2.1304510439021005,1.0892968048908824,0.24999995375910045,132.16529271472274,0.8324231437053058,0.16376672115549717,[],0.8813,0.0,0.0,opposed,-1
v6d_strong_preexisting_opposed_02,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.7287264181636762,1.9919320115504295,1.018058728478654,0.9123991256781963,4.830983665494337,2.0,0.24999996673381675,131.34184585921335,1.5097980366553745,0.15971640320196923,[],0.8376,0.02074688796680498,0.0,opposed,1
v6d_strong_preexisting_opposed_03,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.7196475796177859,2.1324564596514537,1.0961746516200812,0.889547243032422,4.539753661182818,2.0,0.24999977901635018,130.93852951177738,1.4764998154042468,0.16753415141627753,[],0.8709,0.012448132780082987,0.0,opposed,-1
v6d_strong_preexisting_opposed_04,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.5687816746769133,2.1996021503147625,1.051542483948188,0.6430739098708397,2.504209674965879,1.1119277068029945,0.24998575343967588,131.85606327069868,0.9366651900160214,0.16433257285374217,[],0.8468,0.0,0.0,opposed,1
v6d_strong_preexisting_opposed_05,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.7479326008396955,2.1046601059331076,1.089968241602558,0.9357830607206032,4.9120385377276,2.0,0.24999997035028776,130.86079003852788,1.5468930631055833,0.1654544908572739,[],0.8827,0.02074688796680498,0.0,opposed,-1
v6d_strong_preexisting_cross_00,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.7314684551437713,1.9994616227223405,0.9399202323965723,0.937446501628065,5.031914218233633,2.0,0.2499999674321921,132.1249267326059,1.4855629946932938,0.1504547506565276,[],0.8974,0.024896265560165973,0.0,cross,1
v6d_strong_preexisting_cross_01,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.5520651746434582,2.038175811660016,0.9093070673889918,0.6403963513081382,2.7681017100240464,1.4637369621524507,0.23220801223939366,131.4737921125335,1.180415133086753,0.14934979707845303,[],0.88,0.0,0.0,cross,-1
v6d_strong_preexisting_cross_02,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.5365533345575829,2.175920562859867,0.933720510030961,0.6262774816325785,2.3768701458502646,1.1314289951866638,0.22239717213465837,132.4428147229284,1.0544205811871505,0.14955393413377613,[],0.8953,0.0,0.0,cross,1
v6d_strong_preexisting_cross_03,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,1.0908216523452605,1.9954053827556653,0.9373606821688939,1.4300037173449984,8.32453690029368,2.0,0.2499997439807577,131.83192544376962,2.068543063137424,0.1770813372540499,[],0.889,0.07883817427385892,0.0,cross,-1
v6d_strong_preexisting_cross_04,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.7093286331410098,2.0260654802077536,0.8757119817293416,0.9133652500387863,4.901435893572128,2.0,0.23128461218566432,132.01436102522382,1.4564752250893986,0.14331353430874752,[],0.883,0.02074688796680498,0.0,cross,1
v6d_strong_preexisting_cross_05,STRONG_PREEXISTING,sep2026,sep_b_001,True,False,,0.5037276575559909,2.370055233464442,0.8979849336004607,0.5479106880587111,2.0647253875159066,0.8793273013542982,0.2290928675351365,133.82937591966203,0.6723987688647637,0.13837621076044895,[],0.9178,0.0,0.0,cross,-1
v6d_strong_early_aligned_00,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.49744779813996276,2.418381254811909,1.0866784099243019,0.32883161769951924,2.301797138237778,1.0948221993096778,0.2499999636053457,131.65550407019117,0.8890657103661156,0.17782671540658615,[],0.8625,0.0,0.0,aligned,1
v6d_strong_early_aligned_01,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.5518394777502252,2.7852173728467484,1.2144224809095017,0.4019432575543993,2.7424470541065906,1.2059501003469097,0.2499999523668296,130.7559750164157,0.970841918491977,0.194471712189756,[],0.8109,0.0,0.0,aligned,-1
v6d_strong_early_aligned_02,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.4784431640585492,2.3139904867214853,1.0787516909875252,0.2691281478723865,2.0416157974559415,1.0801077729073807,0.24998319165220295,131.6455146170782,0.8962244164800053,0.17989324660188372,[],0.8698,0.0,0.0,aligned,1
v6d_strong_early_aligned_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.5517532558469816,2.753593750741839,1.2094960934551109,0.40107444865270514,2.744436556578855,1.1961668542698942,0.24999995341999182,130.77742224613343,0.9653011259215571,0.19320639926674701,[],0.8962,0.0,0.0,aligned,-1
v6d_strong_early_aligned_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.5120006088917148,2.497913372602879,1.1304883192243476,0.34665267067556227,2.3459276494370505,1.1267385468902886,0.24999997011805397,131.82650218226982,0.925404546459523,0.18583166832603518,[],0.8549,0.0,0.0,aligned,1
v6d_strong_early_aligned_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.5236850405888568,2.5920891014566894,1.1746592704346852,0.3427470777508778,2.4017278049297706,1.1538730698217945,0.24999995398114905,130.74970302257023,0.9289314239871908,0.186803284823018,[],0.8601,0.0,0.0,aligned,-1
v6d_strong_early_opposed_00,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.7279996793955256,1.954171222565674,0.760026986983167,1.042669143265578,4.249385831024762,1.3797637000710345,0.24999967967737913,132.80022947446068,2.0658696476279537,0.13303034257792695,[],0.8281,0.0,0.0,opposed,1
v6d_strong_early_opposed_01,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.4279997778971242,2.0999019463970345,0.7406357991241235,0.47048181553019885,1.4346635471819353,0.7227610455174475,0.25,132.0658042387406,0.6418202579192042,0.13308444614271966,[],0.8458,0.0,0.008298755186721992,opposed,-1
v6d_strong_early_opposed_02,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.7538808158571242,1.9455438492488957,0.7708709444951991,1.0848124172296623,4.591207382093887,1.4596470661997416,0.24999974973166272,133.1334891002076,2.154428332436748,0.13303034257792695,[],0.8743,0.0,0.0,opposed,1
v6d_strong_early_opposed_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_001,True,False,,0.6984947743588149,1.9250704832902759,0.7394802541117173,1.0035998613780501,4.026078950960256,1.4777823941955681,0.24999969006282963,132.37358581755143,2.1197865769129276,0.13308444614271966,[],0.88,0.0,0.0,opposed,-1
