sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v7d_ramp_opposed_02,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,6.128634838849103,2.138306401939639,1.9453802847788817,8.831878275456512,21.01164333955776,2.0,0.1060215934080956,136.25924092639244,0.9759737819783523,0.08842755741927254,[],0.9736,0.2033195020746888,0.0,opposed,1
v7d_ramp_opposed_03,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,5.3158547040209,1.9994952327800777,1.6591209715187385,7.619879308107711,19.52637994471332,2.0,0.06979091433450813,136.25343851050636,0.9833446394687646,0.0894944685670272,[],0.943,0.2074688796680498,0.0,opposed,-1
v7d_ramp_cross_00,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,3.666653457329211,1.878550725800426,1.217261010105983,5.2744724164879715,16.400987262477745,2.0,0.25,138.24959673823187,0.9889557863214847,0.09090412239654537,[],0.9191,0.1991701244813278,0.004149377593360996,cross,1
v7d_ramp_cross_01,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,7.33286368581834,1.7700608450864699,2.1698912226718905,10.60402499850231,21.891515790792248,2.0,0.11912249111378632,135.82282894369504,0.9595972046955412,0.08696303625451368,[],0.9224,0.2074688796680498,0.0,cross,-1
v7d_ramp_cross_02,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,8.173965908718046,1.7883678409989896,2.487624084103376,11.9071329131556,22.775332446626035,2.0,0.07669862878958551,135.77036448589868,0.9465967131264456,0.08553555830911065,[],0.9341,0.2033195020746888,0.0,cross,1
v7d_ramp_cross_03,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,6.150183013433886,1.718347902715592,1.7444500406762224,8.798907320526306,20.411839743267542,2.0,0.1402816011456495,135.9415179716792,0.9742117375017153,0.08833321771165313,[],0.9257,0.2074688796680498,0.0,cross,-1
v7d_calm_00,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,3.3605566003233216,2.8971056571773004,0.6571803222958622,4.468845085780114,22.003473110251633,2.0,0.17658375373546015,138.18621209676712,1.1124471348328608,0.10261506258609793,[],1.0166,0.21161825726141079,0.0,not_applicable,0
v7d_moderate_00,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,18.958887263998097,6.715946546163114,14.214787150992771,30.467372699586168,44.611993548458926,2.0,0.17674077277944467,138.5277611982061,1.1025320679934454,0.10650701331592739,[],1.1611,0.31950207468879666,0.0,aligned,1
v7d_calm_01,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,3.3777376231739997,1.420679131168286,0.5160327161349783,4.413925274615046,18.2717025305845,2.0,0.16943253070761027,136.44603916553515,1.126026075712236,0.0992378445845257,[],0.9777,0.16597510373443983,0.0,not_applicable,0
v7d_moderate_01,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,19.489178131319306,6.729284734061354,14.896313187758073,31.317128105008234,45.52613420246427,2.0,0.16926421468928002,138.29588687912246,1.1168173542125936,0.10868023148950157,[],0.9473,0.3236514522821577,0.0,opposed,-1
v7d_calm_02,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,7.879520156478951,3.4993371467165275,1.6706464802375212,11.138975395822516,29.70494398771692,2.0,0.1294222208369813,137.10501992745344,1.1194539661589118,0.09909991139813859,[],0.9458,0.1825726141078838,0.0,not_applicable,0
v7d_moderate_02,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,20.135649386056635,6.655831680667697,14.135213039226024,32.112046845774664,50.44244883908367,2.0,0.12957923988096592,138.29132348547313,1.0881701921578695,0.13983854112422034,[],1.1211,0.26556016597510373,0.0,aligned,1
v7d_calm_03,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,0.9262035804206101,1.8021027813775592,0.38522848276894905,1.3454336569455496,3.675782945044587,1.695657206002604,0.09284678456833027,131.6060319914068,0.875860312928107,0.0805369806097559,[],1.008,0.0,0.0,not_applicable,0
v7d_moderate_03,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,19.248208423193375,6.746005718039405,14.925423186228652,31.001027232268406,29.962513617382776,2.0,0.09267846855000014,133.0971536140389,0.8716952323864307,0.10253675659400516,[],0.958,0.22406639004149378,0.0,opposed,-1
v7d_calm_04,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,7.914246927794898,2.1518283647736243,1.6353527038876383,11.204703648702797,26.12066506564157,2.0,0.09404287165122138,136.04797529678214,1.1196965320568018,0.09824867444240179,[],0.8906,0.16597510373443983,0.0,not_applicable,0
v7d_moderate_04,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,20.35030222169873,6.662178788170088,14.32903126937352,32.45543304908844,50.76884074562796,2.0,0.09545050715582404,138.27316526013766,1.0883127768722087,0.13979955269695962,[],1.0676,0.27385892116182575,0.0,aligned,1
v7d_calm_05,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,3.097928005249081,1.5959227985156865,0.5102135664154361,4.039283225713296,18.12456727948846,2.0,0.19666774640818158,136.69864660824962,1.116028091690673,0.09959400674225487,[],0.8989,0.16597510373443983,0.0,not_applicable,0
v7d_moderate_05,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,19.461548213486726,6.732930219197694,14.928614739139372,31.28425369593407,44.977224541500036,2.0,0.19649943038985135,138.29980000820896,1.109816189177119,0.10712134011936236,[],0.827,0.33195020746887965,0.0,opposed,-1
v7d_calm_06,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,3.9283862817734776,2.924881521076632,0.727659132894724,5.245328708467601,23.17495029179035,2.0,0.15917464054830563,138.09617019529716,1.1030203466346342,0.10149213788197815,[],0.8559,0.1908713692946058,0.0,not_applicable,0
v7d_moderate_06,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,19.055832220227998,6.710955535934922,14.20310227079522,30.598105098617797,45.65973231926221,2.0,0.1593316595922902,138.564816008642,1.1082937078804347,0.11031578279607702,[],0.9427,0.31950207468879666,0.0,aligned,1
v7d_calm_07,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,4.262317442098933,3.440198634822798,0.8445630527311744,5.741523550028814,24.87543456426745,2.0,0.21559075129698907,138.61308305040384,1.118536325271934,0.10248415479006147,[],0.6416,0.23651452282157676,0.0,not_applicable,0
v7d_moderate_07,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,19.76968797483031,6.723311758341559,15.137228228695733,31.758584808404407,46.57802919501421,2.0,0.21575906898475003,138.3244465070006,1.1051364212331483,0.11060622988844757,[],0.7228,0.3236514522821577,0.0,opposed,-1
v7d_calm_08,NORMAL_CALM,fxtdo_mpc,fxtdo_v10_020,True,False,,7.455188379518199,1.0601280823045873,1.443960561546358,10.48700364549143,22.831978788082736,2.0,0.09330450833085546,135.89412745426208,1.1256246474524636,0.09785411062340955,[],0.9655,0.17012448132780084,0.0,not_applicable,0
v7d_moderate_08,NORMAL_CONSTANT,fxtdo_mpc,fxtdo_v10_020,True,False,,20.54987661145386,6.680999380791941,14.843889990203023,32.813110881298364,50.641432797589836,2.0,0.09177337215715586,138.3455249347699,1.0884714537805624,0.13775978378180806,[],0.6869,0.2697095435684647,0.0,opposed,1
