time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
10.25,0.21890539722939073,0.001421783419105734,0.45439882776101836,0.0009753120041840045,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.30995717935987505,0.1414675527904469,3.1934494339598145,0.5852853088553923,0.14154184903985265,0.3857422233464523,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9241847300508,0.03901634413930537,0.0209,3.068569267229085
10.255,0.21891250107466895,0.0014298069874915432,0.454677410492359,0.0009726627443354677,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.3099519346272179,0.141467788641826,3.193448241473714,0.585292416548236,0.14154130903652062,0.38574233673669867,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92418461201373,0.03910262636648198,0.0209,3.0685488298190444
10.26,0.21891964399617195,0.0014375858765697648,0.4549552256988827,0.00096994606472772,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.30994674993860155,0.1414680176542672,3.1934470570256,0.5852995634197448,0.1415407641964061,0.3857424549617253,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92418447539885,0.03918781832222429,0.0209,3.06852866353941
10.265,0.2189268247754649,0.001445120815044984,0.4552322539367878,0.0009671611946036881,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.30994162549118187,0.14146823989272933,3.1934458806198567,0.5853067482491974,0.14154021459551122,0.3857425779208551,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92418432065452,0.039271918245910996,0.0209,3.0685087677781313
10.27,0.2189340421980084,0.0014524125606483304,0.4555084755567177,0.0009643074827320425,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.30993656146312926,0.1414684554220058,3.1934447122603737,0.585313969819756,0.14153966030954632,0.38574270551270223,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92418414822384,0.039354924962201096,0.0209,3.068489141856117
10.275,0.21894129505329846,0.001459461899362003,0.45578387073682775,0.0009613843847096445,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.30993155801405914,0.14146866430672378,3.1934435519505597,0.5853212269186076,0.1415391014139313,0.3857428376352463,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92418395854347,0.039436837865044656,0.0209,3.0684697850303615
10.28,0.2189485821349911,0.0014662696447140233,0.4560584195157188,0.0009583914533133046,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.30992661528545756,0.14146886661134356,3.1934423996933528,0.5853285183370908,0.14153853798379706,0.38574297418596637,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92418375204537,0.03951765690076485,0.0209,3.068450696496837
10.285,0.21895590224102837,0.0014728366371220263,0.4563321018148555,0.0009553283310675851,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.3099217334011037,0.14146906240015786,3.1934412554912317,0.5853358428708244,0.14153797009398655,0.38574311506194464,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9241835291557,0.03959738255057739,0.0209,3.0684318753931623
10.290000000000001,0.21896325417376078,0.0014791637432710113,0.4566048974656815,0.0009521947444053481,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.30991691246748787,0.14146925173729097,3.1934401193462274,0.5853431993198319,0.14153739781905558,0.38574326015996807,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92418329029493,0.039676015812807934,0.0209,3.0684133208011155
10.295,0.21897063674006884,0.0014852518555145417,0.4568767862302429,0.0009489904989600996,True,False,-0.20506366862064382,-0.000483021892042313,0.0008925251052533021,0.3099121525742252,0.14146943468669804,3.193438991259935,0.5853505864886643,0.14153682123327455,0.38574340937660545,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9241830358783,0.03975355818498575,0.0209,3.068395031749028
