method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_full_lqr_000,native_full_lqr,native_development_032,setpoint,stochastic,cross,20,500,False,True,False,19.090675837895247,28.108645751635162,28.756296427160475,7.722699503700587,3.1337405394258564,29.477438472307448,4.533526953410466,,33362.12684340556,0.0,0.0,946.4294568613631,0.003161714743589744,0.0007,0.0747,0.2638,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
r1r2_full_lqr_000,native_full_lqr,native_development_033,smooth_trajectory,stochastic,cross,20,500,False,True,False,0.9146045158449452,1.8238749705844055,2.3371766957751885,2.1112607989847754,0.20518873878946622,4.4986965442198725,8.547588156706874,0.0,17609.767949975234,0.0,0.0,41.911255356772394,0.002644647435897436,0.0005,0.07339999999999999,0.1406,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
r1r2_full_lqr_000,native_full_lqr,native_development_034,setpoint,ramp,cross,20,500,False,True,False,12.660176484894757,21.011930494648198,21.941412819894147,7.946186869966063,6.338134226467156,11.677270872335894,5.584965180844904,,30575.313329920704,0.0,0.0,1116.208097592441,0.0026134615384615385,0.0005,0.0511,2.8870999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c591029fc3e72b9b9d5571a96ee40f71ebb181085199d47ab0010c0d55a3e4ca
r1r2_full_lqr_000,native_full_lqr,native_development_035,smooth_trajectory,ramp,cross,20,500,False,True,False,15.54609882221085,33.155323808803125,34.87096724698195,5.96380129595262,2.023236792249016,35.227270357701876,4.875510196608135,5.551115123125783e-17,24936.337200229336,0.0,0.0,991.3243733174615,0.002923509615384615,0.0007,0.07496099999999996,0.1886,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e25a774a9e3b50594cdb4a4b4e81795035ee6bb0b4d326d1e89f16ce14a0e7d7
r1r2_full_lqr_000,native_full_lqr,native_development_036,setpoint,calm,aligned,20,500,False,True,False,19.999694913855397,31.99312673688909,32.911750128088585,6.866349798663164,4.5770338407244395,31.61774612709043,2.446820991590362,,33143.64624687203,0.0,0.0,1218.1385144794692,0.0022395833333333334,0.0005,0.0516,0.5227999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,79564b3deb7f79c3bdcae618c1de5fcba1e3c5b5a8f27d50b98089f21be7c923
r1r2_full_lqr_000,native_full_lqr,native_development_037,smooth_trajectory,calm,aligned,20,500,False,True,False,2.130465741133461,4.151371166622523,6.1147757796632405,3.3399473622650055,0.6914881843932631,2.707800463795918,10.014715856984763,0.0,20994.314488633514,0.0,0.0,621.5488578801911,0.0033163942307692317,0.0006,0.0742,1.103,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9565e6c8cbaaa7bd13de31e29cb717f2e7138e50a29963ac9d09fa17a61038e7
r1r2_full_lqr_000,native_full_lqr,native_development_038,setpoint,moderate,aligned,20,500,False,True,False,26.696612463668586,42.31998644054708,43.10521334923083,7.240553214697291,3.8584259505515455,41.59454626227838,8.320992398766142,,32581.911196613633,0.0,0.0,1224.7716785457528,0.0021486698717948717,0.0005,0.050760999999999966,0.175,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,93adf0b088540bbfafea0cc99cbee71d74e0ffff5e69295c6f4e9c1bef79d028
r1r2_full_lqr_000,native_full_lqr,native_development_039,smooth_trajectory,moderate,aligned,20,500,False,True,False,1.3674567001017588,2.607428547835211,3.961223855696785,2.422455827157736,0.37189912375474565,0.5483710777602072,12.299134125839428,0.0,19017.662858665117,0.0,0.0,118.5322991308913,0.0025441666666666664,0.0005,0.0711,0.15839999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,901e19711514a5bbd5b820d5138df9eadd097dbf45dee9a95ebd7fba9cdb0b15
r1r2_full_lqr_000,native_full_lqr,native_development_040,setpoint,strong_sustained,aligned,20,500,False,True,False,10.958790923093066,16.290671421610597,18.028020536210544,5.50592586103946,5.965107715724977,15.100508364294305,2.594334893421641,,32851.58455524597,0.0,0.0,746.2797220193339,0.0027060737179487176,0.0005,0.07382199999999993,0.1238,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c3bbfb96c00e07b9d10edea7eecede4f92b5a83c21e5d751ddc49612523b7d8
r1r2_full_lqr_000,native_full_lqr,native_development_041,smooth_trajectory,strong_sustained,aligned,20,500,False,True,False,9.445281482093565,17.827867537796923,18.94047725983675,4.805835054739144,1.5835233442696555,19.751130674266005,3.618072512681894,0.0,22485.824773887816,0.0,0.0,663.5285180522397,0.0025857211538461537,0.0005,0.07256099999999996,0.1378,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dd5896476e8668a06ced24fa4273b99997e90dda939565f1447258998514dc37
r1r2_full_lqr_000,native_full_lqr,native_development_042,setpoint,strong_transient,aligned,20,500,False,True,False,6.705125355747447,11.567349202754809,13.307857795369454,5.573129199788965,2.0441870047200283,12.004723103528894,8.968605329632096,,26892.216890235246,0.0,0.0,688.51764026727,0.004101907051282051,0.0005,0.0741,7.130999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b08c86e349e65a19309037c4bb2018c371bfd08a751186cc525a9a2758a551bf
r1r2_full_lqr_000,native_full_lqr,native_development_043,smooth_trajectory,strong_transient,aligned,20,500,False,True,False,1.9568255083339101,3.965106703575872,4.681623851047634,3.8824073901649547,1.1175262622425879,8.537247802540021,9.902868456089672,0.0,20665.996020487313,0.0,0.0,758.0071167154481,0.002722580128205128,0.0005,0.0712829999999999,0.9868,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0987fa06e33c99edf87e874a727a3342a1fb7293c02d9d9c3d118aa61d87c8c8
r1r2_full_lqr_000,native_full_lqr,native_development_044,setpoint,stochastic,aligned,20,500,False,True,False,24.975554605976328,36.90233654530366,37.64798809150425,7.549597155286045,5.579919433448553,36.42338062851324,6.486608159080961,,33317.9622015152,0.0,0.0,769.1222376583544,0.0024936378205128204,0.0005,0.06972199999999994,0.09419999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d1034cff39779b4bd497880749ade0d68acbd98c1ececb0d9425760f1b2e9277
