time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
5.695,0.05051212762724337,0.031011119888377795,0.23734759616041967,0.004590254245522022,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.029883502567360165,0.0,3.1990584793243464,0.27551207552449963,0.0,0.3900725509349979,0.225,0.0,0.38999999999999996,1.8475000000000001,129.88459661224556,0.027131420467750317,0.0303,1.1180132156337579
5.7,0.05066707692257535,0.030969678078623206,0.23865864641870782,0.004563204086311615,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.02995645548933698,0.0,3.1990519280162397,0.2756670260832804,0.0,0.3900717757225648,0.225,0.0,0.38999999999999996,1.85,129.88831362265654,0.027138237870249868,0.0301,1.1211148418189723
5.705,0.050821817070026865,0.030927548202266796,0.23996179127732645,0.0045350742970494025,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.030029405140590843,0.0,3.199045370791853,0.27582176752455323,0.0,0.39007096463584573,0.225,0.0,0.38999999999999996,1.8525,129.88831371603735,0.02731797401050067,0.0301,1.1242203449507742
5.71,0.050976344688682264,0.030884751002657883,0.24125672078988097,0.004505858039186656,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.030102353591901203,0.0,3.1990388111276142,0.27597629646238425,0.0,0.39007011988630685,0.225,0.0,0.38999999999999996,1.855,129.88831375758087,0.027495092631339067,0.0301,1.127329705096881
5.715,0.05113065644446498,0.030841293542955398,0.2425431296262691,0.0044755969364595576,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.030175302985219716,0.0,3.199032248991018,0.2761306095625446,0.0,0.3900692401944885,0.225,0.0,0.38999999999999996,1.8575,129.88831374800935,0.027669692865942244,0.0301,1.130442913018092
5.72,0.051284749038655715,0.030797183080218414,0.24382072464525603,0.0044443344959158035,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.030248255497054562,0.0,3.199025684349808,0.27628470352594514,0.0,0.3900683243280917,0.225,0.0,0.38999999999999996,1.8599999999999999,129.88831368804958,0.027841871401170764,0.0301,1.133559959658833
5.7250000000000005,0.05143861920886241,0.030752427056899595,0.2450892254301652,0.00441211596325509,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.030321213338613814,0.0,3.199019117171989,0.2764385750896027,0.0,0.39006737110401596,0.225,0.0,0.38999999999999996,1.8625000000000003,129.88831357843176,0.028011722528922194,0.0301,1.1366808361488316
5.73,0.05159226372995964,0.030707033092620115,0.24634836474623634,0.0043789881522308186,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.030394178755929376,0.0,3.1990125474258315,0.2765922210275761,0.0,0.39006637939022215,0.225,0.0,0.38999999999999996,1.8650000000000002,129.8883134198884,0.0281793381801453,0.0301,1.1398055338023145
5.735,0.05174567941498283,0.030661008976038098,0.24759788897633153,0.0043449992584707175,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.03046715402995685,0.0,3.1990059750798827,0.27674563815185815,0.0,0.39006534810739596,0.225,0.0,0.38999999999999996,1.8675000000000002,129.88831321315396,0.028344807947132095,0.0301,1.1429340441152995
5.74,0.051898863115994016,0.030614362656708187,0.2488375584853399,0.004310198664475927,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.030540141476649355,0.0,3.198999400102973,0.2768988233132399,0.0,0.39006427623037976,0.225,0.0,0.38999999999999996,1.87,129.8883129589624,0.028508219097843717,0.0301,1.1460663587613
5.745,0.05205181172490412,0.030567102236884466,0.25006714793260537,0.004274636740233754,True,False,-0.08698106412377217,0.0,-9.000664923295841e-05,0.03061314344700395,0.0,3.198992822464223,0.27705177340213205,0.0,0.3900631627893992,0.225,0.0,0.38999999999999996,1.8725,129.8883126580481,0.028669656584788712,0.0301,1.1492024695857688
5.75,0.05220452217426024,0.030519235963252917,0.25128644652330795,0.00423836464238201,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.030686162327079936,0.0,3.19898624213305,0.2772044853493526,0.0,0.39006200687106374,0.225,0.0,0.38999999999999996,1.875,129.89302039388684,0.02887496776850864,0.031,1.1523423685994123
