sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_stochastic_6000,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,False,,0.13270370175126275,5.001458279871485,0.24602892368514206,0.14691709969097969,15.447963580342563,2.0,0.25000000000000006,139.4842820351958,1.641198049693352,0.6495023103223787,[],0.0389,0.5809128630705395,0.5933609958506224,aligned,1
v6d_stochastic_6001,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.115,0.06422421818886784,0.5088023784728818,0.18360564346715183,0.026632771535719586,0.5443990846106272,1.0066976593587573,0.25,134.13934725149093,1.0202565406561852,0.18781386845676973,[],0.0405,0.0,0.07053941908713693,opposed,-1
v6d_stochastic_6002,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.035,0.06913945782672443,0.49740378226959814,0.2291078313386078,0.016644778400464934,0.7603425440478493,1.2464275443573234,0.25000000000000006,133.25949550429578,1.2548266264025658,0.17296362319707806,[],0.0385,0.008298755186721992,0.1078838174273859,opposed,1
v6d_stochastic_6003,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.1050000000000004,0.06659827706854682,0.5022775069944821,0.19207374836309313,0.017601308189520895,0.48441737580780353,1.001391414238285,0.25,131.8715691965631,0.9932980840910136,0.14133045835111918,[],0.0414,0.0,0.06639004149377593,aligned,-1
v6d_stochastic_6004,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,1.7199999999999998,0.05412298060460331,0.17581413836847837,0.23123167784747353,0.010991150530785686,0.513328977074915,1.246286685436581,0.25,146.38804997484303,0.6890208119227675,0.031070739517347692,[],0.0419,0.012448132780082987,0.05394190871369295,cross,1
v6d_stochastic_6005,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.09,0.05762756782427772,0.1583796284533505,0.18086298406666168,0.009575391674196573,0.4409307790271924,1.0,0.25000000000000006,132.0185783492856,1.1127796505366239,0.026596241601437507,[],0.0416,0.0,0.029045643153526972,cross,-1
v6d_stochastic_6006,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,False,,0.10669866529905792,3.836894319515849,0.2307571194057266,0.11322790146404897,12.423383984427943,2.0,0.25,139.3138470777984,1.2095349541108844,0.5186877118217863,[],0.0465,0.49377593360995853,0.6473029045643154,aligned,1
v6d_stochastic_6007,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.215,0.06693232775398847,0.5008252129836845,0.19187715950839185,0.021462898473715616,0.4259825677155521,0.9932190729529322,0.25,134.06208849974922,0.9959448628742954,0.15027525089636254,[],0.0431,0.0,0.06224066390041494,opposed,-1
v6d_stochastic_6008,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.1450000000000005,0.0698439517928753,0.6075165556782982,0.20122812301861637,0.014929481216748098,0.8670307302196082,1.2328656965963127,0.25,133.39638189498882,1.2728109544404163,0.17551224418510777,[],0.0476,0.008298755186721992,0.12863070539419086,opposed,1
v6d_stochastic_6009,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,3.42,0.05157201714549994,0.4262208655091544,0.1486184544458486,0.0041454188542347165,0.32744587859683144,0.8631226574076114,0.25000000000000006,131.44510137555432,0.9874208208566033,0.14337756118008868,[],0.0428,0.0,0.03734439834024896,aligned,-1
v6d_stochastic_6010,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,1.6600000000000001,0.05224807938874069,0.11276099162465511,0.23091882239511055,0.0060801552492167526,0.5147648975768044,1.2489059849865356,0.25,146.42387143016236,0.6889024381801236,0.019895857079780695,[],0.0437,0.012448132780082987,0.05394190871369295,cross,1
v6d_stochastic_6011,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.125,0.05986057357542212,0.2555925459685039,0.17732836138293837,0.02134238880684807,0.4605400894989679,1.0,0.25,131.96385224644868,1.1134746570063547,0.034731470408956605,[],0.0439,0.0,0.029045643153526972,cross,-1
v6d_stochastic_6012,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.21,0.07657709644567444,0.5989307307262542,0.21842998467165733,0.04551349128826458,1.1870122419416602,1.2616883159416463,0.25000000000000006,139.35955001427672,1.27850846395748,0.1770839278516993,[],0.0427,0.012448132780082987,0.14937759336099585,aligned,1
v6d_stochastic_6013,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.1100000000000003,0.06399880532970897,0.47196926847195153,0.18264160706058985,0.02907506293467316,0.45317531751358353,1.0062286216422731,0.25000000000000006,134.03937131477377,1.0158068128491209,0.14897581969706297,[],0.0437,0.0,0.06639004149377593,opposed,-1
v6d_stochastic_6014,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.62,0.07446510042663591,0.5549673659168399,0.2504359845827896,0.005765550364236715,1.1218650731700124,1.232007703896723,0.25,133.32345500555454,1.2280112417929059,0.17451660638225255,[],0.0405,0.008298755186721992,0.17427385892116182,opposed,1
v6d_stochastic_6015,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.0650000000000004,0.07068339969791843,0.5226553062073229,0.18590351576385228,0.05504338451304879,0.5166640980246604,1.0142505815792273,0.25,131.92044773296948,1.019522470134334,0.15896515662215835,[],0.0494,0.0,0.07053941908713693,aligned,-1
v6d_stochastic_6016,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,1.9649999999999999,0.0541480640261224,0.23533014445029887,0.230273776414837,0.009559111875675675,0.5240218275507263,1.2462477459827181,0.25,146.3867897072967,0.6890198549689435,0.04360897620804191,[],0.0425,0.012448132780082987,0.05394190871369295,cross,1
