method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_pid_c_0_00,native_pid,native_development_018,setpoint,strong_transient,opposed,20,500,True,False,False,0.9032006190850875,1.5301345239064312,1.7042941761356878,0.8755929154194073,0.08002466084082539,1.129865599965165,2.524618673469224,2.61,16915.885287673453,0.0,0.0,8.664879296096572,0.09335032051282051,0.1438049999999999,0.2269829999999999,10.8951,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,478eb32ed0bd4f945a388e10658041b13fbba15cb6cd60d59666f4f8a4aa6c95
r1r2_pid_c_0_00,native_pid,native_development_019,smooth_trajectory,strong_transient,opposed,20,500,True,False,False,0.20585852420214376,0.405492841205279,0.4319206094269512,0.27152126055264697,0.031010294025339204,0.5777866375475609,0.7917968629300531,0.0,16874.353942489437,0.0,0.0,1.7911429959383744,0.09868447115384615,0.14560499999999993,0.21879299999999957,14.691799999999999,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fb81c1681d8467eee89ced22ec1284da3446e75fba7f91b4aff21e8d108a880d
r1r2_pid_c_0_00,native_pid,native_development_020,setpoint,stochastic,opposed,20,500,True,False,False,1.5416965979654815,2.803324651746259,3.0368493557863636,1.6270840766381856,0.12791875410721745,3.237705819092514,3.1057623428147463,,17036.366023050366,0.0,0.0,31.51285869978374,0.09508158653846153,0.1420049999999999,0.19910999999999965,9.3992,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b04d2099b019965bc70a850ac977a446263fd605c4315f11b7b29f5cb2ccf851
r1r2_pid_c_0_00,native_pid,native_development_021,smooth_trajectory,stochastic,opposed,20,500,True,False,False,0.5969929318129474,1.0631672048919598,1.5886346427309352,0.46983877439298855,0.043410571077548206,1.8094120254380812,0.06459873364423678,0.0,16894.67148072631,0.0,0.0,1.9126084409385349,0.0985790705128205,0.14890999999999985,0.21762199999999993,14.0153,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r2_pid_c_0_00,native_pid,native_development_022,setpoint,ramp,opposed,20,500,False,True,False,2.2118570413103145,4.089969846614645,4.518970255585327,1.7125935000513466,0.7057039301275556,1.2287239411512296,1.258151223330083,,15147.876386279939,0.07283333333333333,0.0505,81.64266730465168,0.0977614423076923,0.1457,0.20854399999999987,11.954799999999999,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4c887ba90a540bb8de443ecf10cdd95f13420d230457ec98a23b7ffb0d70a165
r1r2_pid_c_0_00,native_pid,native_development_023,smooth_trajectory,ramp,opposed,20,500,True,False,False,0.467970959471255,0.8433845225445169,0.9070511338170802,0.6327416314729021,0.11468489728344965,0.9973300194817887,0.9679864741856855,0.0,16908.82487331007,0.0,0.0,9.900672486234514,0.10288926282051282,0.1523049999999999,0.2296049999999998,14.2378,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,55cdf14b792b7a7796af9afddbcc8cb2e14a408b1a78f2ca3e3cead247473fcc
r1r2_pid_c_0_00,native_pid,native_development_024,setpoint,calm,cross,20,500,True,False,False,1.603983658358089,2.8435384464117592,2.9926784780941085,1.7615871064664947,0.1169952756334351,4.700455222203247,3.462099381326798,,17119.306981264785,0.0,0.0,11.283872326419903,0.1152703205128205,0.1595,0.22236099999999995,18.157999999999998,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cfce3911ae2e39d21492d589196b550b84591e2c2ad470d1e6c22f738ee930c6
r1r2_pid_c_0_00,native_pid,native_development_025,smooth_trajectory,calm,cross,20,500,True,False,True,0.03940858693120361,0.07711528915908075,0.08478739138885835,0.028076936271855337,0.006239441713808478,0.07856096449175623,0.05028456324670218,0.0,16870.300398699263,0.0,0.0,0.45389229257804653,0.12051823717948716,0.1613,0.2186469999999991,20.1051,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
r1r2_pid_c_0_00,native_pid,native_development_026,setpoint,moderate,cross,20,500,True,False,False,1.9082909337591463,3.3794129696617876,3.6452955836298866,1.813059055567822,0.1509109263059814,3.945965281146264,3.151551279444206,,17078.726726749457,0.0,0.0,32.576810052320674,0.11833889423076924,0.16100999999999985,0.2261659999999998,17.653299999999998,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r2_pid_c_0_00,native_pid,native_development_027,smooth_trajectory,moderate,cross,20,500,True,False,False,0.6432871564599139,1.10678089269542,1.340871594006516,0.5016377707287039,0.053223146394076014,1.3167643669308773,0.543310615392601,0.0,16899.202249272606,0.0,0.0,2.162388540497037,0.1200881891025641,0.16050499999999993,0.21514399999999986,17.5883,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r2_pid_c_0_00,native_pid,native_development_028,setpoint,strong_sustained,cross,20,500,True,False,False,1.6152358744421509,3.0171161086709457,3.252540123947189,1.1114088461217402,0.12443523770776625,0.7523433569393141,0.2217385790819065,,17014.491111147974,0.0,0.0,11.778026633898193,0.11693479166666666,0.16041499999999978,0.22144399999999986,10.9611,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,36e631db0821bc560561ff5c01337c80df08c9f6207ff0739c5fe8300fb8268e
r1r2_pid_c_0_00,native_pid,native_development_029,smooth_trajectory,strong_sustained,cross,20,500,True,False,False,1.337364400104371,2.549827876437127,2.69782770223066,1.3619176157864221,0.11856983640037952,3.297256740094363,2.111952496785965,0.0,17037.243120211322,0.0,0.0,10.451590808903497,0.12538733974358976,0.1624049999999999,0.21738299999999988,18.9546,0.00016025641025641026,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fefe14fc8575633a5590a94ab4ea8c7f62c0a32d5bca4236f966fb8894461953
