method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_pid_local_000,native_pid,native_development_003,smooth_trajectory,moderate,aligned,100,500,True,False,True,0.602355243792375,1.1112209134390423,0.23820015864123348,0.019002118857561583,0.4598559057137655,0.38866746417005577,0.0,16874.102786445736,0.0,0.0,0.3031626974275942,0.09997958333333333,0.1498,0.216,16.725099999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,00e6577b0d776a487291ee800d6324ee96ff9882654f17f6b1a9289a6ba3c709
r1r3_pid_local_000,native_pid,native_development_147,smooth_trajectory,moderate,aligned,100,500,True,False,False,0.778081948067017,1.5109651971324214,0.4389412551210176,0.034839268768256035,0.24417736213921884,0.7718024647139251,0.0,16884.308080146417,0.0,0.0,0.41544956478425854,0.09638158333333334,0.1470049999999999,0.20840200000000003,15.588299999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b9081e2d6a72c05beeaa3f107b5ae887621101f1273226ede259212a498747f4
r1r3_pid_local_000,native_pid,native_development_171,smooth_trajectory,moderate,cross,100,500,True,False,False,0.585602266314366,1.1012288100052052,0.13612277486313568,0.012060846560769172,1.140638681245364,0.039345125715567676,0.0,16871.670058081116,0.0,0.0,0.14358814427227923,0.09920724999999998,0.1496049999999999,0.2024050000000001,11.8738,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,94f6e04900e4fb381af091f5f1b65bf0178e31531421553041c9a93b44315b8b
r1r3_pid_local_000,native_pid,native_development_027,smooth_trajectory,moderate,cross,100,500,True,False,False,0.8535188857026658,1.617732639064315,0.41525498170746605,0.03304581268883411,0.43795502905541966,0.8090337480305932,0.0,16880.963315430068,0.0,0.0,0.3466459858553019,0.09505548611111111,0.1437,0.1952190000000004,14.8189,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r3_pid_local_000,native_pid,native_development_051,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.6314189470046119,1.1825644788334435,0.14219416777650382,0.008796345614318012,1.3707028858839077,0.0817180153048652,0.0,16871.399273989813,0.0,0.0,0.2138803642704601,0.09744377777777777,0.14759999999999998,0.19610800000000017,13.7669,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f3368c5c2cd6bbafb3896ecb8fb4d913b62d46d4f54e7ae5d44bb5c76b18e27
r1r3_pid_local_000,native_pid,native_development_015,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.6872648207060789,1.3447510677216732,0.1796600722233407,0.015038916743321574,1.5785450581995322,0.05837297429985414,0.0,16872.903232535667,0.0,0.0,0.2701784946019712,0.09568356944444445,0.1455,0.19810300000000006,12.0198,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
r1r3_pid_local_000,native_pid,native_development_080,setpoint,stochastic,aligned,100,500,True,False,True,0.3661729825405328,0.5722420865059052,0.16699660839514657,0.013288561666584625,0.3296361939960285,0.22829249967647705,2.79,16872.995318883037,0.0,0.0,0.8482286387351826,0.09547027777777778,0.1411,0.18490300000000004,14.4756,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4ce34bee9d694485b252418fef3cc76eb45316578993c0f6a4ebaaf30acc8387
r1r3_pid_local_000,native_pid,native_development_116,setpoint,stochastic,aligned,100,500,True,False,False,1.065359654420551,1.6413991428685453,0.4352647591776727,0.03420115665487188,1.2186386213547606,0.5201984657045793,5.71,16879.08875675993,0.0,0.0,1.5363533700787264,0.09582918055555556,0.14029999999999998,0.17670800000000017,18.013299999999997,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,eaf4b878578ef8181f241c94a1cde010bc250c70f338772a02c1fd004ed5ee50
r1r3_pid_local_000,native_pid,native_development_068,setpoint,stochastic,cross,100,500,True,False,True,0.35615570989029,0.6654667766089324,0.1201798054643724,0.006481878496224863,0.30328001593793824,0.22805999412763578,2.67,16870.170526420552,0.0,0.0,0.6135735854649212,0.09700651388888888,0.14179999999999998,0.18170600000000012,19.095599999999997,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4f04eef13f6352df28cbb57e82d23bfeb8a07a8407daf8afa2f48f8d5b6367b8
r1r3_pid_local_000,native_pid,native_development_032,setpoint,stochastic,cross,100,500,True,False,False,1.1320561721967146,1.741588064642268,0.39404063335646455,0.029346547282429337,1.5329494870573952,0.26794891782227553,4.78,16876.8653010167,0.0,0.0,4.152156394844358,0.09853483333333332,0.1432,0.18650600000000012,18.1632,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
r1r3_pid_local_000,native_pid,native_development_128,setpoint,stochastic,opposed,100,500,True,False,True,0.4182793634127422,0.7796464611077826,0.13429139046123093,0.008726929580489639,0.2654445223439514,0.024142072006187676,3.05,16868.198074678963,0.0,0.0,3.3847895957870664,0.09813022222222222,0.14470499999999992,0.19050500000000012,19.8644,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2b3379247e5dfc097fef6cc1536be1a4c45917b4b55893ebd875e8ac8926e801
r1r3_pid_local_000,native_pid,native_development_092,setpoint,stochastic,opposed,100,500,True,False,False,0.8240080420118,1.395388037553289,0.33671005638816087,0.025258973189776424,0.5162514704557731,0.3252173917384972,5.54,16876.16739789054,0.0,0.0,0.9019089895449731,0.09757240277777776,0.145,0.18830100000000002,17.060499999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2e30c9d3b3781731b81e9822ad04f3d6042cd48db1cecc5cb253b2e9a38cb3c0
r1r3_pid_local_000,native_pid,native_development_009,smooth_trajectory,stochastic,aligned,100,500,True,False,True,0.22531202680729762,0.4288826323182481,0.053270007590074386,0.006023325363163398,0.44024382741590573,0.07957216939094797,1.1102230246251565e-16,16870.272411471095,0.0,0.0,0.06815741856783396,0.09793051388888889,0.14460499999999993,0.19119999999999998,20.110899999999997,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,39b7acab078376914ac5ae3456d966192a62679e2c3ebeac73cb02a15996e544
r1r3_pid_local_000,native_pid,native_development_153,smooth_trajectory,stochastic,aligned,100,500,True,False,True,0.18828990148182603,0.3341840385628251,0.19512353797562765,0.017715591432525258,0.4848442864548583,0.474310401635704,0.0,16872.238812649728,0.0,0.0,0.21178487337349783,0.0979715,0.14410499999999993,0.18620600000000012,21.8116,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4caf8d2221b9612ea3062e0c269313c833b6bdf263e05370ddbbc3544ee4b346
