sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_moderate_17,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.8899999999999997,0.09246527823369187,0.34082227276027277,0.2426016633381697,0.016416627470339996,1.3894649656052236,1.4008717094241718,0.25,131.43161772357945,1.6118863348667296,0.04161436027096469,[],3.2433,0.0,0.02074688796680498,cross,-1
v5d_strong_preexisting_aligned_00,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,False,,0.1529353113883074,1.4989785460623826,0.3207811861913495,0.06464887224115787,1.7670190251807631,0.9715853261265113,0.25,136.26545790050974,1.023647280753866,0.15232015215515343,[],4.1431,0.0,0.04149377593360996,aligned,1
v5d_strong_preexisting_aligned_01,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,False,,0.17071960764059493,1.7757199290346988,0.39624376383005216,0.06579786471039989,1.9838013484442403,1.3373926541776926,0.25,132.54797371351756,0.9801141436149854,0.20295217613312375,[],4.5868,0.0,0.06224066390041494,aligned,-1
v5d_strong_preexisting_aligned_02,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,False,,0.15466476143306165,1.5570399413973053,0.3356529476547694,0.0656134967783436,1.7575332086339706,1.012332244254799,0.25,136.4143146626345,1.0184102073272023,0.15836945485860932,[],4.0178,0.0,0.04979253112033195,aligned,1
v5d_strong_preexisting_aligned_03,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,False,,0.16385019863162104,1.5613567574244291,0.33122309714040005,0.0654299439036932,2.2683708027928366,1.0172388696985144,0.2500000000000001,132.26592290608832,1.0292467745230858,0.16739824315924354,[],4.0598,0.0,0.04979253112033195,aligned,-1
v5d_strong_preexisting_aligned_04,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,7.165000000000001,0.14511728762252435,1.2496216357095735,0.2674377700312959,0.056683820797737094,1.9938918272603368,0.8221411159117086,0.25,131.035245713074,0.9307071891960649,0.13800007115047985,[],3.4069,0.0,0.04564315352697095,aligned,1
v5d_strong_preexisting_aligned_05,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,False,,0.15542723363194008,1.468513967236776,0.30211878126285885,0.06321607708296342,2.1190140513766305,0.9831620711074373,0.25,139.76090458642972,1.0248739873864678,0.1466613743655375,[],3.4831,0.0,0.04149377593360996,aligned,-1
v5d_strong_preexisting_opposed_00,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,5.370000000000001,0.14417820561939965,0.9844597344526527,0.3206356731284097,0.04816993617485356,1.3328322081746444,0.7269294463312176,0.25,131.7912285269306,0.607232890927298,0.13271598838854964,[],3.4604,0.0,0.008298755186721992,opposed,1
v5d_strong_preexisting_opposed_01,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,5.550000000000001,0.14084123583405012,0.9818557542557292,0.3436836212191133,0.048476766856465,1.4954726286584925,1.0425077903465765,0.25,143.78611766251367,0.5977263781142476,0.13292166534107927,[],4.1263,0.0,0.016597510373443983,opposed,-1
v5d_strong_preexisting_opposed_02,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,5.5,0.1402278058198898,0.9842806054365779,0.3181587610179536,0.04845207499712207,1.3255631645207289,0.7269294463312176,0.25,139.53066420126757,0.6016038508183517,0.13271598838854964,[],4.3374,0.0,0.008298755186721992,opposed,1
