sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_strong_post_target_cross_05,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.425,0.13091820382959926,0.8384666225760837,0.23513289393415007,0.059340948428752226,1.571582018589544,1.0153648727323341,0.2500000000000001,135.5618712457528,1.1289946414272443,0.13977621419624486,[],7.3866,0.0,0.02074688796680498,cross,-1
v5d_stochastic_4500,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.09,0.06478521801830076,0.4822497894550083,0.17404232168332492,0.033286121380710854,0.3131543663783913,0.7143940683287673,0.25,137.35920605096857,0.7050162315791623,0.0719585776338267,[],4.1697,0.0,0.008298755186721992,aligned,1
v5d_stochastic_4501,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.34,0.07558507261571827,0.5951573653593839,0.23108850169027834,0.006088970193910659,0.38764001953394134,0.9025179791415325,0.25,139.60867928150032,0.7667004576275336,0.11932523771610806,[],3.7281,0.0,0.012448132780082987,opposed,-1
v5d_stochastic_4502,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,1.9450000000000003,0.05416471935589883,0.2940321988272219,0.175787976227986,0.006332380278403317,0.2643084534219823,0.751462458643068,0.25,137.91431783624523,0.8073378552819693,0.09297278787913989,[],3.99,0.0,0.012448132780082987,aligned,1
v5d_stochastic_4503,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.825,0.08543828221039394,0.5111367203465944,0.23846758677077629,0.012915505623567409,0.4497005384941214,0.7790126070128921,0.25,130.7232027262106,0.8117435602228277,0.11513830165390175,[],3.5559,0.0,0.012448132780082987,opposed,-1
v5d_stochastic_4504,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.675,0.06996657714971156,0.27739577155406947,0.1827290869263139,0.014381822599931577,0.28673997177442473,0.7094248807699381,0.25,130.6227917834671,0.7551898927289948,0.07124271222782158,[],3.5676,0.0,0.008298755186721992,aligned,1
v5d_stochastic_4505,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.415,0.07861190975672905,0.3610779135193162,0.23184853083611373,0.01764737761646759,0.5171352894585893,0.8242986053974914,0.25,134.11798571819148,0.8054483831287838,0.12323996109271611,[],4.71,0.0,0.012448132780082987,opposed,-1
v5d_stochastic_4506,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.045,0.06198505914600838,0.2806932291909041,0.20286578161965804,0.006433186507752481,0.2963975696343129,0.7473905569924373,0.25,132.1748162385014,0.7329783208604199,0.10154833460519899,[],3.5168,0.0,0.008298755186721992,opposed,1
v5d_stochastic_4507,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,1.8449999999999998,0.05917760271470184,0.3025663583134076,0.22919053045707544,0.007285906744973308,0.48794530986164786,1.1040819005723463,0.25,136.74589299981335,0.7549433567243587,0.08797560570135193,[],3.991,0.0,0.016597510373443983,aligned,-1
v5d_stochastic_4508,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.1399999999999997,0.05551908117276166,0.35183477774066463,0.1768613755139117,0.006672813556100434,0.27452711179821404,0.7289065554190399,0.25000000000000006,139.57491684061344,0.6775121294840417,0.08746788033424686,[],4.7038,0.0,0.008298755186721992,opposed,1
v5d_stochastic_4509,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.38,0.0845142395373785,0.5886379519028198,0.2347578725367563,0.020783995011265585,0.4440829613610134,0.8401761724429091,0.25,132.78782519191927,0.8283590639587344,0.11985808038744904,[],3.8533,0.0,0.012448132780082987,aligned,-1
v5d_stochastic_4510,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,1.46,0.04377330167404865,0.27753662484464475,0.1821027888991674,0.008306952478635605,0.3448978529561862,0.9453269104341893,0.25,135.3572616625845,0.6568256972590569,0.07424488760098097,[],4.4021,0.0,0.012448132780082987,opposed,1
v5d_stochastic_4511,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.12,0.07042938116236991,0.4285263896828222,0.24255895786402656,0.005723062478004464,0.47558598087677745,0.9154028539005787,0.25,135.0842811977581,0.8521402601435559,0.11528077954954982,[],3.3697,0.0,0.012448132780082987,aligned,-1
v5d_stochastic_4512,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.58,0.058617476280298814,0.2984896731391942,0.18001657368197457,0.009341211310196182,0.39878260840160107,0.8974249997831691,0.25,134.59117320373053,0.7482415434750441,0.06294434928481962,[],4.0719,0.0,0.012448132780082987,cross,1
v5d_stochastic_4513,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,3.3200000000000003,0.09441336752031688,0.3287442482179844,0.24043733654498564,0.028453197668781398,0.8390845960712027,1.012790929496711,0.25,134.33792250514753,1.1350210349448635,0.07579218423308623,[],3.4622,0.0,0.016597510373443983,cross,-1
v5d_stochastic_4514,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,0.9050000000000002,0.035906837094215216,0.15609327990526606,0.1799328366216481,0.0082880393844077,0.3285880456296718,1.0396821166721766,0.25,136.1938893316413,0.3514403345897498,0.02722277206726019,[],4.966,0.0,0.016597510373443983,cross,1
v5d_stochastic_4515,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,2.8049999999999997,0.07040046887646728,0.22571475117822076,0.23028056310972855,0.010154524326539101,0.5761175525873425,1.0005578084851474,0.2500000000000001,136.0203422697678,0.8536556013258794,0.0427967017593691,[],3.3857,0.0,0.016597510373443983,cross,-1
v5d_stochastic_4516,NORMAL_STOCHASTIC,satc_ofmpc,ablation_plus_bumpless,True,True,3.0300000000000002,0.07133261272099058,0.18465103477708475,0.18181798625709963,0.008009317711953848,0.3501456346083213,0.8041936498801565,0.25,132.23334275455446,0.8646461631816307,0.024837941696484216,[],6.5287,0.0,0.012448132780082987,cross,1
