sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_strong_simultaneous_cross_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.11191859986625868,0.8900287655836623,0.2471934178284228,0.07046059832730103,1.365663975268667,0.9270564840325864,0.25,132.88729382285715,1.0394873558654187,0.13730980472212284,[],3.1268,0.0,0.012448132780082987,cross,1
v5d_strong_simultaneous_cross_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.13289508866440936,0.8680884767100839,0.28842914447903906,0.06990891970891024,2.172058958127132,1.3981743084780338,0.25,131.39025393439707,1.42186586217216,0.13405453632315234,[],2.7789,0.0,0.04564315352697095,cross,-1
v5d_strong_simultaneous_cross_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.10601896359056764,0.9241918278992559,0.24879998094798683,0.07113669079193877,1.114961279530788,0.9999999999999957,0.25,134.20544412049264,0.5478737830173271,0.13821425628540754,[],2.6996,0.0,0.029045643153526972,cross,1
v5d_strong_simultaneous_cross_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.1255828667588823,0.9671788793296788,0.2740392076716034,0.07259239975023732,1.6757028914286605,1.0877957368244742,0.2500000000000001,143.14430132142022,1.02040495218545,0.128810249906017,[],2.5998,0.0,0.03734439834024896,cross,-1
v5d_calm_00,NORMAL_CALM,satc_ofmpc,satc_a_002,True,True,2.255,0.059570604663795275,0.45438366991500306,0.18000000000000066,0.002528324572966557,0.3469850269203004,0.8558359200645176,0.25,136.5162759084099,0.8640657210367342,0.11696845869656682,[],3.2053,0.0,0.02074688796680498,not_applicable,0
v5d_moderate_00,NORMAL_CONSTANT,satc_ofmpc,satc_a_002,True,True,3.425,0.06501089318740007,0.6827123486625841,0.16493023184874261,0.022094589699638647,0.6139364584899882,0.9088984411665163,0.25,136.4008238732556,0.9821251327635769,0.13533179916031446,[],4.1275,0.0,0.03734439834024896,aligned,1
v5d_calm_06,NORMAL_CALM,satc_ofmpc,satc_a_002,True,True,2.25,0.061164869200204405,0.45353663889234874,0.17999999999999924,0.0024826321753895846,0.3563695845006119,0.824036722374636,0.25000000000000006,131.57308610333166,0.8662073001586218,0.1215095792377391,[],3.3786,0.0,0.016597510373443983,not_applicable,0
v5d_moderate_06,NORMAL_CONSTANT,satc_ofmpc,satc_a_002,True,True,2.2250000000000005,0.07351488906371856,0.42971477291104493,0.1968758987727716,0.019950199390400464,0.38116319906332546,0.8109633548062847,0.25000000000000006,131.58023133103381,0.8335915808608347,0.09396456796882863,[],3.4066,0.0,0.012448132780082987,opposed,1
v5d_calm_12,NORMAL_CALM,satc_ofmpc,satc_a_002,True,True,2.0949999999999998,0.05497887730584472,0.019678073262952733,0.1800000000000008,0.00024219389716841758,0.41199751092468995,0.8394831307790414,0.25,133.1860548551666,0.941423852719051,0.012983238664616805,[],3.9657,0.0,0.012448132780082987,not_applicable,0
v5d_moderate_12,NORMAL_CONSTANT,satc_ofmpc,satc_a_002,True,True,2.2750000000000004,0.06196443860930334,0.30262274000672684,0.18177607737078316,0.020490350593210565,0.5360101915268202,0.832004818456185,0.25,133.06902999230786,0.9322519947058131,0.04155411257167985,[],3.7457,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_aligned_00,STRONG_PREEXISTING,satc_ofmpc,satc_a_002,True,False,,0.137112190065853,1.4444720305623924,0.29133208503586433,0.0708147053445856,2.1035204278451687,1.2411150979775674,0.25,136.25102133024063,1.0569422724045032,0.16596799184921548,[],2.9657,0.0,0.06639004149377593,aligned,1
v5d_strong_preexisting_aligned_01,STRONG_PREEXISTING,satc_ofmpc,satc_a_002,True,False,,0.24309470437101588,2.9338915610200935,0.36195690482417453,0.2874500446755682,12.151807599613628,2.0,0.2500000000000001,133.04225499479145,1.324186626501475,0.37472054572185504,[],3.6207,0.012448132780082987,0.6141078838174274,aligned,-1
v5d_strong_preexisting_opposed_00,STRONG_PREEXISTING,satc_ofmpc,satc_a_002,True,False,,0.12951134984359727,1.0006383320757402,0.264734589411235,0.066432723056443,1.3726007658792234,0.8007474046658376,0.25,131.5177258391629,0.6392082686495624,0.13264167502291696,[],3.217,0.0,0.008298755186721992,opposed,1
v5d_strong_preexisting_opposed_01,STRONG_PREEXISTING,satc_ofmpc,satc_a_002,True,False,,0.1269200486822922,0.985208318867351,0.29606446088492816,0.06667168697691117,1.4613784854424727,1.0147944667202662,0.25,143.4991518897525,0.5810920292845096,0.13293450051209388,[],2.9026,0.0,0.02074688796680498,opposed,-1
v5d_strong_preexisting_cross_00,STRONG_PREEXISTING,satc_ofmpc,satc_a_002,True,False,,0.11735533003822642,1.0074921362748268,0.21936392154296222,0.06706367919233189,1.6079721058278333,0.7935438824295962,0.25,132.60368004447938,0.8866146865480641,0.13264167502291696,[],3.3706,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_cross_01,STRONG_PREEXISTING,satc_ofmpc,satc_a_002,True,False,,0.13771101409765693,0.9937548249425152,0.2632907593134983,0.06696102571920431,2.082762857279641,1.250000000000007,0.25,131.34528437124402,1.2969093510036624,0.13293450051209388,[],3.1485,0.0,0.02074688796680498,cross,-1
v5d_strong_simultaneous_aligned_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.1189218895133181,1.226588232168534,0.301502909114179,0.07108044898941104,1.271579963533033,0.8805095336443227,0.25,136.5155331926149,0.8632979122861176,0.20380169013918262,[],2.8958,0.0,0.024896265560165973,aligned,1
v5d_strong_simultaneous_aligned_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.13633444539947806,1.3859509011618059,0.35198646868307804,0.07219458710923482,1.3269563348421216,1.0894872545665213,0.25000000000000006,133.0143492542202,0.9398533363994988,0.24816580972852528,[],3.1771,0.0,0.03734439834024896,aligned,-1
v5d_strong_simultaneous_aligned_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.1201487443087748,1.2539709687322655,0.31078185741681236,0.07127245810866807,1.20587083487404,0.9018075934512435,0.25,136.96994643326875,0.87143621421259,0.210826214170149,[],3.0303,0.0,0.029045643153526972,aligned,1
v5d_strong_simultaneous_aligned_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.13266667183893258,1.2777707271798722,0.31070480286741703,0.07135678881545987,1.701315333866136,1.0080632886613432,0.25000000000000006,131.81995384207178,1.034809507892905,0.23392692058376224,[],3.1704,0.0,0.04149377593360996,aligned,-1
v5d_strong_simultaneous_opposed_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.13546671043416045,0.8676399155113966,0.3048761989283168,0.06803753967169529,1.7915884071565997,1.4248884040257073,0.25000000000000006,132.1869755119588,1.3454098082163914,0.16556964860106652,[],2.5771,0.0,0.0995850622406639,opposed,1
v5d_strong_simultaneous_opposed_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.1234746130384353,0.9678763835365578,0.2931203988827657,0.06792436744040196,1.4092760772499044,1.3721533562450758,0.2500000000000001,143.32902841204398,0.9661636032562702,0.15998456879107475,[],2.1224,0.0,0.04979253112033195,opposed,-1
v5d_strong_simultaneous_opposed_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.12286801103026439,0.9780946659665044,0.30101075610976274,0.06773580748722935,1.2697294143571165,1.4192448148081045,0.25000000000000006,139.4036971708698,0.9984285570388345,0.1613936907682915,[],3.1057,0.0,0.04149377593360996,opposed,1
v5d_strong_simultaneous_opposed_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.26292078465751706,2.5919891838132623,0.4004684246936535,0.31399358704680724,11.87038858258286,2.0,0.25,132.2576342747696,1.1402712420445185,0.3646845114801783,[],3.2527,0.03734439834024896,0.6016597510373444,opposed,-1
v5d_strong_simultaneous_cross_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.10704626403345649,0.8531429678158371,0.23177132759793023,0.06769405032029956,1.385676910091914,0.8365125352229703,0.25,133.41365821944575,0.9332919770498617,0.13723387534925072,[],2.3504,0.0,0.016597510373443983,cross,1
v5d_strong_simultaneous_cross_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.12849127172288127,0.8523292812706187,0.2853725117658154,0.06766485931699477,2.0885276410380187,1.2736083134924165,0.25,131.67679727865323,1.298169416952729,0.13413133460003215,[],3.1863,0.0,0.029045643153526972,cross,-1
v5d_strong_simultaneous_cross_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.096299169175949,0.886821602004816,0.2193857463452884,0.06789677624392663,1.1165804755679418,0.9999999999999957,0.25,134.3882428039446,0.6224498218046964,0.14573865302956335,[],2.3353,0.0,0.02074688796680498,cross,1
v5d_strong_simultaneous_cross_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_002,True,False,,0.11263025616851344,0.9548467836227054,0.24463225155257765,0.06868020763164948,1.590466986514326,1.0000000000000253,0.2500000000000001,143.14753058524607,0.9436297579589329,0.12880740882958513,[],2.6188,0.0,0.024896265560165973,cross,-1
v5d_calm_00,NORMAL_CALM,satc_ofmpc,satc_a_003,True,True,3.05,0.060534826472662825,0.5272503260783098,0.18000000000000066,0.0033387340918991253,0.3800294486023935,0.9461902046801032,0.25,136.5162759084099,0.9115953828136761,0.1251874607020928,[],3.7249,0.0,0.029045643153526972,not_applicable,0
v5d_moderate_00,NORMAL_CONSTANT,satc_ofmpc,satc_a_003,True,True,3.67,0.07046349401169728,0.7801030035200894,0.16433453871077616,0.02294478451513539,0.6381724121131979,0.9979707131346276,0.25,136.40010192814603,0.9919638601866253,0.1426134304281452,[],3.1327,0.0,0.04149377593360996,aligned,1
v5d_calm_06,NORMAL_CALM,satc_ofmpc,satc_a_003,True,True,3.0200000000000005,0.062037578737610295,0.5262180248868691,0.17999999999999924,0.0032808846872249995,0.39626565563617683,0.9144905151077999,0.25000000000000006,131.3638092801183,0.9288787648772814,0.13000748781188848,[],3.7125,0.0,0.029045643153526972,not_applicable,0
v5d_moderate_06,NORMAL_CONSTANT,satc_ofmpc,satc_a_003,True,True,2.2350000000000003,0.07364418592646853,0.4328731751760821,0.1977090978890787,0.02008934593092253,0.39397436272161923,0.8435460628626716,0.25000000000000006,131.4492318316932,0.8838082123632124,0.09554960798757388,[],3.5293,0.0,0.02074688796680498,opposed,1
v5d_calm_12,NORMAL_CALM,satc_ofmpc,satc_a_003,True,True,2.085,0.054859684403557,0.019668625785907203,0.1800000000000008,0.0002396835320776784,0.43993737164107233,0.9022215107961451,0.25,133.08786600463327,1.0145187844523111,0.013577929369065819,[],3.4643,0.0,0.012448132780082987,not_applicable,0
v5d_moderate_12,NORMAL_CONSTANT,satc_ofmpc,satc_a_003,True,True,2.29,0.062266646271833044,0.30780592780041927,0.18192279589420438,0.020553109698242648,0.5581883014329636,0.8880209894076622,0.25000000000000006,132.93356263060664,0.9974817886444987,0.041562238813979975,[],3.2357,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_aligned_00,STRONG_PREEXISTING,satc_ofmpc,satc_a_003,True,False,,0.1531673803309869,1.6194401019838316,0.3321313402892964,0.07910489310844554,1.9324345512982424,1.1802082870887287,0.25000000000000006,136.24403904612825,1.025122882519187,0.15797234882043365,[],3.2437,0.0,0.05394190871369295,aligned,1
v5d_strong_preexisting_aligned_01,STRONG_PREEXISTING,satc_ofmpc,satc_a_003,True,False,,0.1699325713698292,1.8603892217703963,0.39856699346671637,0.0799646950940263,2.342730645480377,1.6507112391293859,0.25,132.60052262603077,1.3417715290187118,0.21483934823039044,[],3.8265,0.0,0.11618257261410789,aligned,-1
v5d_strong_preexisting_opposed_00,STRONG_PREEXISTING,satc_ofmpc,satc_a_003,True,False,,0.14138571829012322,0.9964658980922897,0.3038563881623035,0.067493410583865,1.4052755696311643,0.8307733872044701,0.25,131.47873935585798,0.6999305402895558,0.13268182417789848,[],3.2932,0.0,0.008298755186721992,opposed,1
v5d_strong_preexisting_opposed_01,STRONG_PREEXISTING,satc_ofmpc,satc_a_003,True,False,,0.1374124309137549,0.9898159192067942,0.32567268054532933,0.06768192078998325,1.484327928261871,1.017359246349466,0.2500000000000001,143.5292594715505,0.6709436182383169,0.1328819599147793,[],3.2161,0.0,0.029045643153526972,opposed,-1
v5d_strong_preexisting_cross_00,STRONG_PREEXISTING,satc_ofmpc,satc_a_003,True,False,,0.1313978976988982,1.0494809055635463,0.2588779305280323,0.06817739682308702,1.6780084908965982,0.8592036031292183,0.25,132.58579661308957,0.9623922357551269,0.13268182417789848,[],3.0993,0.0,0.016597510373443983,cross,1
